Campus,College,Program,Level,COPC,Remarks
Tagum-Mabini,College of Agriculture and Related Sciences,Bachelor of Science in Agriculture,undergraduate,yes,"Issuance date: February 28, 2017"
Tagum-Mabini,College of Agriculture and Related Sciences,Bachelor of Science in Forestry,undergraduate,yes,"Issuance date: February 28, 2017"
Tagum-Mabini,College of Agriculture and Related Sciences,Bachelor of Science in Agricultural and Biosystems Engineering,undergraduate,no,Pending issuance
Tagum-Mabini,College of Agriculture and Related Sciences,Master of Science in Agriculture,graduate,no,Pending compliance
Tagum-Mabini,College of Agriculture and Related Sciences,Master of Science in Environment and Resource Management,graduate,no,Pending compliance
Tagum-Mabini,College of Agriculture and Related Sciences,Master of Extension Education,graduate,no,Pending compliance
Tagum-Mabini,College of Agriculture and Related Sciences,Master of Science in Forestry,graduate,no,Pending compliance
Tagum-Mabini,College of Agriculture and Related Sciences,Master of Science in Engineering,graduate,no,Awaiting CHED validation
Tagum-Mabini,College of Agriculture and Related Sciences,Doctor of Philosophy,graduate,no,Pending compliance
Obrero,College of Applied Economics,Bachelor of Science in Economics,undergraduate,yes,"Issuance date: October 13, 2021"
Obrero,College of Applied Economics,Master of Science in Economics,graduate,no,Awaiting CHED validation
Obrero,College of Applied Economics,Master of Science in Econometrics,graduate,no,Awaiting CHED validation
Obrero,College of Arts and Sciences,Bachelor of Science in Biology,undergraduate,yes,"Issuance date: October 26, 2021"
Obrero,College of Arts and Sciences,Bachelor of Science in Mathematics,undergraduate,yes,"Issuance date: February 23, 2021"
Obrero,College of Arts and Sciences,Bachelor of Science in Statistics,undergraduate,yes,"Issuance date: February 23, 2021"
Obrero,College of Arts and Sciences,Bachelor of Arts in English Language,undergraduate,no,No application
Obrero,College of Arts and Sciences,Bachelor of Arts in Literature and Cultural Studies,undergraduate,no,Awaiting CHED validation
Obrero,College of Arts and Sciences,Master of Arts in Literature,graduate,no,Awaiting CHED validation
Obrero,College of Arts and Sciences,Master of English in Applied Linguistics,graduate,no,Awaiting CHED validation
Obrero,College of Arts and Sciences,Master of Science in Applied Mathematics,graduate,no,Awaiting CHED validation
Obrero,College of Arts and Sciences,Master of Science in Biology,graduate,no,Awaiting CHED validation
Obrero,College of Business Administration,Bachelor of Science in Business Administration,undergraduate,yes,"Issuance date: October 18, 2018"
Obrero,College of Business Administration,Bachelor of Science in Entrepreneurship,undergraduate,yes,"Issuance date: February 05, 2019"
Obrero,College of Business Administration,Bachelor of Science in Hospitality Management,undergraduate,yes,"Issuance date: February 05, 2019"
Obrero,College of Business Administration,Bachelor of Science in Accountancy,undergraduate,yes,"Issuance date: August 25, 2022"
Obrero,College of Business Administration,Master of Business Administration,graduate,no,Pending compliance
Obrero,College of Business Administration,Doctor of Philosophy,graduate,no,Pending compliance
Mintal,College of Development Management,Bachelor of Science in Community Development,undergraduate,yes,"Issuance date: September 18, 2020"
Mintal,College of Development Management,Bachelor of Science in Agricultural Business,undergraduate,yes,"Issuance date: April 04, 2022"
Mintal,College of Development Management,Bachelor of Science in Public Administration,undergraduate,yes,"Issuance date: June 20, 2022"
Mintal,College of Development Management,Bachelor of Science in Agricultural Economics,undergraduate,no,Pending issuance
Mintal,College of Development Management,Bachelor of Science in Development Anthropology,undergraduate,no,Pending issuance
Mintal,College of Development Management,Master of Public Administration,graduate,no,Pending issuance
Mintal,College of Development Management,Master of Science in Development Administration,graduate,no,Pending issuance
Mintal,College of Development Management,Master of Science in Development Communication,graduate,no,Pending issuance
Mintal,College of Development Management,Doctor of Philosophy,graduate,no,Pending issuance
Obrero,College of Education,Bachelor of Early Childhood Education,undergraduate,yes,"Issuance date: August 27, 2021"
Obrero,College of Education,Bachelor of Elementary Education,undergraduate,yes,"Issuance date: August 10, 2021"
Obrero,College of Education,Bachelor of Physical Education,undergraduate,yes,"Issuance date: August 27, 2021"
Obrero,College of Education,Bachelor of Secondary Education,undergraduate,yes,"Issuance date: November 10, 2021"
Obrero,College of Education,Bachelor of Special Needs Education,undergraduate,yes,"Issuance date: November 10, 2021"
Obrero,College of Education,Bachelor of Technical-Vocational Teacher Education,undergraduate,yes,"Issuance date: May 31, 2021"
Obrero,College of Education,Bachelor of Technology and Livelihood Education,undergraduate,yes,"Issuance date: August 27, 2021"
Obrero,College of Education,Master of Education,graduate,no,Pending issuance
Obrero,College of Education,Doctor of Education,graduate,no,Pending issuance
Obrero,College of Engineering,Bachelor of Science in Civil Engineering,undergraduate,no,Pending compliance
Obrero,College of Engineering,Bachelor of Science in Electrical Engineering,undergraduate,no,Pending compliance
Obrero,College of Engineering,Bachelor of Science in Electronics Engineering,undergraduate,no,Pending compliance
Obrero,College of Engineering,Bachelor of Science in Geodetic Engineering,undergraduate,no,Pending compliance
Obrero,College of Engineering,Bachelor of Science in Geology,undergraduate,no,Pending compliance
Obrero,College of Engineering,Bachelor of Science in Mechanica Engineering,undergraduate,no,Pending compliance
Obrero,College of Engineering,Bachelor of Science in Mining Engineering,undergraduate,no,Pending compliance
Obrero,College of Engineering,Bachelor of Science in Sanitary Engineering,undergraduate,no,Pending compliance
Obrero,College of Engineering,Master of Engineering Program,graduate,no,Pending compliance
Obrero,College of Information and Computing,Bachelor of Science in Computer Science,undergraduate,yes,"Issuance date: June 15, 2016"
Obrero,College of Information and Computing,Bachelor of Science in Information Technology,undergraduate,yes,"Issuance date: June 15, 2016"
Obrero,College of Information and Computing,Bachelor of Library in Information Science,undergraduate,yes,"Issuance date: December 17, 2020"
Obrero,College of Information and Computing,Master in Information Technology,graduate,yes,"Issuance date: March 25, 2022"
Obrero,College of Information and Computing,Master of Library and Information Science,graduate,yes,"Issuance date: January 21, 2022"
Obrero,College of Information and Computing,Doctor in Information Technology,graduate,yes,"Issuance date: March 25, 2022"
Tagum-Mabini,College of Teacher Education and Technology,Bachelor of Early Childhood Education,undergraduate,yes,"Issuance date: June 20, 2022"
Tagum-Mabini,College of Teacher Education and Technology,Bachelor of Elementary Education,undergraduate,yes,"Issuance date: June 20, 2022"
Tagum-Mabini,College of Teacher Education and Technology,Bachelor of Secondary Education,undergraduate,yes,"Issuance date: June 20, 2022"
Tagum-Mabini,College of Teacher Education and Technology,Bachelor of Special Needs Education,undergraduate,yes,"Issuance date: June 20, 2022"
Tagum-Mabini,College of Teacher Education and Technology,Bachelor of Technical-Vocational Teacher Education,undergraduate,yes,"Issuance date: May 24, 2022"
Tagum-Mabini,College of Teacher Education and Technology,Bachelor of Science in Information Technology,undergraduate,yes,"Issuance date: July 01, 2022"
Tagum-Mabini,College of Teacher Education and Technology,Master of Education,graduate,no,Pending compliance
Tagum-Mabini,College of Teacher Education and Technology,Doctor of Education,graduate,no,Pending compliance
Obrero,College of Technology,Bachelor of Science in Industrial Technology,undergraduate,yes,"Issuance date: August 10, 2022"
Obrero,College of Technology,Master of Industrial Technology,graduate,no,Pending compliance
Obrero,College of Technology,Master of Technology Education,graduate,no,Awaiting CHED validation
